,Unnamed: 0,Unnamed: 0.1,text,label
4483,4645,4392,@walli5 Vielen Dank und eine gute Zeit in Hessen.,2
3729,628,3121,"@machtjanix23 @Norbinator2403 @ennof_ @AthinaMala @troll_putin @NancyPeggyMandy @petpanther0 @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Wollen Sie weiter bei Twitter bleiben, -ich frag nur - wegen des :""Sie widerwärtiges Subjekt""",2
1546,1151,4998,"Sagte Jesus Christus nicht auch, |LBR| Du sollst keinen anderen Gott haben neben mir. |LBR| Mal schauen wann Gottes Worte als Rassismus dargestellt werden.",2
2386,2728,1779,"Wacht endlich auf, denkt an die Zukunft eurer Kinder. Oder möchtet ihr eure Töchter mit Kopftuch und mit 12 verheiratet sehen? |LBR| Ich nicht, darum wähle ich AFD! |LBR| #illner",0
655,3728,4440,"@DontPokerME @MiriamOzen Ändert nichts an der Tatsache, das hätte mein Sohn für den IS gekämpft ich ihn eigenhändig erschlagen würde.",0
3430,3395,4170,@DodelHodel @AlfredoIhl @sebastiankurz 😂 weil ich die gegenseite einnehme? witzig,2
2059,3066,3527,@SJW_MadBunny @machtjanix23 @Steffmann45 @troll_putin @petpanther0 @mastermikeg @Norbinator2403 @ennof_ @AthinaMala @NancyPeggyMandy @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Bitte Waffe nicht vergessen auf Daktys zu untersuchen - und Schmauchspuren - die fehlten bei Mundlos und Böhnhardt auch an den Händen.,2
1679,1003,1597,Mehr als 1 Million Menschen haben unsere Unterstützer mit Haustürbesuchen erreicht und mit ihnen diskutiert.28.000 km zu Fuß! We go for you!,2
1991,4678,4972,"@PoppHans1 Oh mann, sorry, ich vergass.Das Recht auf Unversehrtheit gilt nur für Neubürger....😉",0
3032,3137,2781,@HStiebert @eroloenal @welt Türken sollten besser den Ball flach halten. Ich hab die Fahnen gesehen.,2
4041,951,3843,"@Milvus84 Das haben Sie schön bei Tillschneider abgeschrieben. Es wird dadurch aber nicht wahrer: Ohne die Initiative @OuryJalloh würde heute niemand (!) außer den Beteiligten die Namen von Mario Bichtemann und Hans-Jürgen Rose kennen, geschweige denn über ihre Todesumstände sprechen.",2
970,2873,4223,@Ami66Stefan Der Islam ist eine Rassistische und Frauen feindliche Ideologie. Der Islam sei friedlich ist wohl eher Propaganda.,0
2294,3082,887,"@machtjanix23 @Norbinator2403 @ennof_ @AthinaMala @troll_putin @NancyPeggyMandy @petpanther0 @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Oho - Bedrohung für ein international erhältliches Buch !Lächerlich. Passt Ihnen wohl auch nicht, die Nachweise aus Israels Geburtenabteilung. PS Er hat nicht den Holocaust geleugnet, den gab es, aber die Zahl stimmte nicht, das hat er nachgewiesen.",2
3459,2064,4278,@krippmarie @DrDavidBerger Ist das nicht die mit den vielen Analphabeten in ihrer Familie..?,1
3753,2421,2233,"Nach der Frau mit Bart, kommt jetzt die orientalische Haarentfernung!",2
3165,1273,3405,Die Türken in Wien! Endlich klappt die kulturelle und sexuelle Symbiose!,2
238,3279,4233,Deutsche lieben Rattenfänger |LBR| Erst Hitler -&gt; zerstört Europa |LBR| Jetzt Merkel -&gt;zerstört Europa |LBR| Da hilft nur #AfD wählen,0
2883,4553,3247,"@Calineczka505 Wenn ich die Werte Polens nicht achten würde, wäre ich nicht als Dolmetscher tätig, sonder säße im Berliner Saustall 😜",0
1534,3601,4478,"#Charlottesville Wieso das #Establishment &amp; sein #MSM-#Abschaum gegen #Trump hetzen? Er hat die Wahrheit gesagt: ""Gewalt von BEIDEN Seiten""",0
1077,3285,1846,"@RT_Deutsch Es sind doch nur häßliche stinkende Beduinen-Feiglinge die aus sicherer Entfernung, hinterrücks und hinterhältig wehrlose Menschen töten. |LBR| Keiner von diesen Kreaturen hat es verdient weiterzuleben..!!",0
2202,7,1407,"Strache, Sie verkennen die Roten. Schulz aus Deutschland hat |LBR| einen Ziegenbart und ist ein toller Genosse für Erdogan´s Vorlieben.",0
656,2594,368,"@JuttaMBrandt Na der Typ ist wohl die personifizierte LINKSGRÜNversyphte ABARTIGKEIT ! Das auch noch mit Aufruf zur Gewalt, die den DEUTSCHEN durch Messerschwingenden LIBANESEN-und TÜRKENABSCHAUM angetan werden soll, weil es ja so innovative Unmenschen sind! Wie kommt son Typ an solchen Posten",0
2310,547,1553,Na was macht ihr ?? Ich hoffe ihr habt nen schönen Abend,2
3768,3004,318,Bundeskanzler #Kurz wird sicherlich nicht noch einmal bei Maischberger sitzen. Bei einer Frau ohne Anstand keinerlei Erziehung und Achtung vor Andersdenkende. Eine Heuchelnde Anhängerin der Diktatur das ist Frau Maischberger. |LBR| #maischberger,1
2897,3783,950,@SuperSitges2 Waren es Bullterrier oder doch nur Pudel..?,2
4254,2551,3067,@karlheppner @FfFrauki Das kann schon stimmen...49% von den gewählten 29%...und die Rechnung geht auf...ok würde aufgehen aber soweit lassen die es nicht kommen...,2
1487,1593,3494,@RegSprecher Eine Terroristische Vereinigung ISLAM hat nichts mit Religion zu tun!,0
500,3346,2179,@ellibisathide @MiriamOzen Das ist alles zum verrückt werden.....,2
2058,3027,1659,#Amerika bringt innenpolitisch nichts auf die Reihe. |LBR| Alle #Präsidenten mußten sich mit #Kriegen und Morden im Ausland profilieren,1
950,2883,872,@AthinaMala @Kreuzritter1099 Das recht auf Körperliche Unversehrtheit ist ein Grundrecht das von Juden und Moslems mit Füßen getreten wird. Genau wie das Schächten.,0
3843,1599,832,@RT_Deutsch @AfD Zoff und Ärger mit den Unfähigen und Unwissenden..? |LBR| Das will ich hoffen deswegen haben wir sie gewählt...!!,2
2100,4232,1427,@SteinbachErika @krippmarie Trump wagte es den ersten Schritt zu machen...die hochdotierten Unwissenden stopfen sich nur die Taschen voll.. |LBR| Klima raus aus der Politik.,1
4054,2523,709,"@Steffmann45 @petpanther0 @mastermikeg @troll_putin @machtjanix23 @Norbinator2403 @ennof_ @AthinaMala @NancyPeggyMandy @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Gott sind Sie bescheuert, darf ich Sie an meinen Follower Herrn Dr.Alessandro Meluzzi weitergeben, er ist Psychater und Kriminalist und schreibt zum Thema Ur-Logen und kann Ihnen auch den NSU Tatort analysieren.",1
2727,2974,4610,"Menschlich, kompetent, entschlossen. verantwortungsvoll: Bundeskanzlerin Angela Merkel war überzeugend und Gewinnerin im #TVDuell",2
4302,1296,1440,Die Islamisierung Europas ist weit fortgeschritten. |LBR| Null Zinsen fürs Geld. ( Zumindest für Arme und Mittelstand) |LBR| Dank SPD und EZB,0
391,4087,4575,"@RegSprecher @EmmanuelMacron @FijiPM @antonioguterres Es wäre für uns Deutsche interessanter ob wir mit Jamaika-Verbrechern bzw. Merkel-Komplizen, die nächsten Jahre überleben werden?",0
1012,3965,2459,"Es ist unglaublich dieses Politische Pack posaunt in die Welt hinaus es können 220.000 plus die, d zusätzlich kommen in unser Land strömen",0
3907,2106,3530,Liebe JuFos: Noch bis Mittwoch wählen wir ein neues Vorstandsteam und ihr könnt mitbestimmen. Einzelheiten dazu findet ihr in unserer Mail,2
2332,3682,4758,"@Norbinator2403 Ein echter Mann und echte Kinder? Gott behüte.  Die machen Schmutz und Geräusche.  Und das rund um die Uhr. Das würde diese Zicke keine zwei Minuten durchhalten. Nicht in ihren heiligen vier Wänden,  wo alles seine deutsche Ordnung hat.",1
1241,1652,2308,"@MarcSchriese Es gibt auch Rentner die darauf angewiesen sind ,die den Cent 2-3mal umdrehen müssen bevor er ausgegeben wird ,anders ist es mit den Asylanten,die haben freie Fahrt!",0
960,3339,1587,"@dushanwegner Es ist eindeutig und unmissverständlich.....unsere humanitäre Haltung ist falsch naiv und dumm, vollkommen im Arsch.",1
1577,2328,151,"@schweizerguy @DuHugonotte In diesem Kiez sollten besser 1000 Wahre Deutsche leben ,als dieses Pack von linken Anarchisten!",0
3606,771,4065,"@v_palme @Renft1964 @focusonline Solange Stasi-Merkel geduldet wird, wird in ganz Deutschland NIE etwas ""klappen""!",1
1129,4800,1661,@lawyerberlin Irgendwann sind die kleinen Scheisser auch immun gegen Reizgas....gegen das deutsche Strafrecht sind sie es bereits...,0
2939,2411,4453,"Dem Himmel sei Dank, vorerst ist die Vernichtung Deutschlands und der Genozid am DEUTSCHEN VOLK verhindert! Wer die Statements der CDU, der CSU und der Grünen mitbekommen hat, wie sie sich bei der STASI-Trulla bedanken, der weiß wie nahe wir am Untergang waren!",0
832,1665,199,@EliDerWanderer @Yuma_lein Schaut euch einfach die dummen Köpfe an....das gehört eindeutig entsorgt...!,0
3081,1847,3079,@Beatrix_vStorch @Frank_Pasemann Das war eines von vielen lächerlichen Aussagen unserer Merkel....einfach unterirdisch |LBR| Diese Frau gehört da nicht mehr hin....!!,2
3980,3300,2660,"@Hartes_Geld Alle Türken und Kurden aus Deutschland ausweisen, ab in die Türkei!",0
1333,1421,1686,MEIN GOTT ! WAS HAT DIE SED-TRULLA MIT HILFE VON LINKEN U-BOOTEN AUS DEUTSCHLAND GEMACHT !?!? DAS DAS DAS DURFTE !!,0
2551,231,1500,@beniboller1 @darkegg4ever Hier sammelt sich das aufgewachte Volk.,2
2158,1457,3586,"Ich habe schon wieder geträumt, jenand hat auf SED-Merkel geschossen! Diesmal kein Albtraum !! TREFFER, YES !",0
1598,1071,1972,"Egal wo ich in PL für öffentl. AG u Kommunalpolitiker dolmetschte,Deutsche Spitzenpolitiker sind bei ihnen zu (wörtl.) LACHNUMMERN geworden😜",1
723,3647,2480,@Frank_Pasemann Das sind die Taugenichtse...die ewig Studierenden....da geht nichts brauchbares hervor.,1
461,3786,525,"@ThomasOppermann Wenn ich die gesamten deutschfeindlichen Labereien von Oppermann, Stegner usw. hier aufführen würde, knallte der Server durch!",1
3762,1341,3389,"@GThummerer @BMI_Bund @RegSprecher Artikel 16a: Politisch Verfolgte geniessen Asylrecht. Keine Kriegs, Bürgerkriegsf.! 2. Illegale Einreise! 3. EU-Drittstattenreglung!",2
1207,4915,4415,@NorgePrivacy Und dann noch eine Krawatte tragen die manche Leute eventuel auf Ideen bringt ! So hohl der Freggel !!,1
1118,3865,2757,"@kadmos_junghans @Bigreiner @Friedadiezweite @SteiblBarbara @Gedankenrausch1 @KokoLores20 Zitat,“Wenn du ein Problem nicht beseitigen kannst, baue daneben etwas neues auf“",2
1949,48,2122,"@GeorgMeckler Ich wünsche mir für sie, dass eine Großfamilie aus ""Syrien""  einzieht. Leider wäre solch eine kleine,  schlecht ausgestattete Wohnung für die neuen Herrenmenschen keine artgerechte Haltung....",0
1248,445,3809,"@volksfahrraeder Deinen linken Philosemitismus brauch ich genauso wenig, wie, wie den deutschen Moralzeigefinger. Und ich kann genug aushalten, danke. »Der Dritte Weg« besteht aus #Neonazis, die sogar den #Holocaust offen leugnen. Wenn man deren Tweets so stehen lässt, bekommen die nie Gegenwind.",2
3857,2315,4552,@KaiserDesRap 60 % sind geklaut von uns ich hasse dieses Bauern auch,0
1280,2083,2584,"@SchulzundBoemi Jetzt habt ihr's schon wieder FAST geschafft, uns mit Namen zu benennen! Wann ist es endlich so weit?! :) #refugeeswelcome",2
851,3153,3156,@ZDFheute Einer der sehr wenigen Politiker in der EU der intelligent genug ist um die Gefahr zu erkennen. Für souveräne freie Länder in der EU und das Ende der Diktatur und inkompetente Politiker sowie deutschfeindliche Medien.,0
213,4683,73,Was heißt hier Flüchtlingseinrichtungen? Die meisten der jungen |LBR| Männer sind keine Flüchtlinge. Sie sind rücksichtslose Invasoren.,0
1490,3288,365,"Seit wenigen Stunden zurück in Deutschland, was für eine lächerliche, manipulierte und verlogene Parteienlandschaft um Murksels Thron.",1
583,2438,2525,@AkifPirincci Hat nix mit dem Islam zu tun!Auf keinen (Einzel)-Fall! Wäre ja wohl zu sehr an den Haaren herbeigezogen!Religion des Friedens und kuschelns!,0
1798,2154,3773,Wenn ihr was ändern wollt in Deutschland dann geht zur Wahl und wählt bitte alle die AFD.,2
1503,1629,4877,"@NoHerrman Wer ein Land und einen Kontinent verbiegen will u. in den Untergang führt, ist für mich eben eine ""Führerin"" 😜",2
1463,3055,3131,"@ronaldlaessig Typisch Scholz, ich meine, es ist keine Frage des ob, sondern wann und wo - leider.",2
3485,3954,3202,"@HolgerEwald1 @GuidoGrandt @wordpressdotcom Normaldenkenden ist klar, welches Spiel d. Westen in d. Ukraine spielte u. spielt. Merkel lügt!",1
384,3225,1938,"Seehofer, als ehemaliger Hauptschüler sollten Sie jetzt die Überlegenheit eines Akademikers anerkennen. Ab mit Ihnen in den Ruhestand. |LBR| Die Zeit ist abgelaufen.",1
3707,3223,2389,"Man sollte sich die Namen derer gut merken, die das aus unserem DEUTSCHLAND gemacht haben! Immer mehr Leute biegen RECHTS ab, angesichts ANTIJÜDISCHER PALÄSTINAApologetik und ISLAMverherrlichung! UND FRAUEN, laßt euch nicht durch GRÜNE Genderscheiße in den Untergang treiben !",0
3884,2657,1693,@KirstJeremy bei manchen Menschen scheint die Gehirnwäsche durch Politik und Medien hervorragend geklappt zu haben.,1
2827,3455,2759,Gestern intensive Debatte über das weitere Vorgehen in der Bundespartei bei der Sitzung der SPD Landtagsfraktion. |LBR| Abends Besuch bei der SPD Schleswig/Flensburg. |LBR| Dort sehr konstruktive Diskussion mit den Mitgliedern bei sehr gut besuchter Veranstaltung.,2
2085,3755,3517,"@PhilipPlickert @faz_donalphonso Falsch liebe Kollegen: ""Den schon länger hier Lebenden"" heißt das.",2
4225,1994,4383,@waldruhe Diese Islam existiert aber nur und ausschließlich in den Taquia Reden der Talkshow-Virzeigemoslems,0
3004,1677,2446,@dunjahayali Dann frage ich anders..demokratisch gewählte Entscheidungen gilt zu akzeptieren! |LBR| Würden Sie sich auch so negativ über Hillary äußern..?,2
1588,3513,47,Infotweet: Antifaschisten sind alle vernachlässigte Scheidungskinder,1
913,4291,1777,@vernunftbueger Vergessen wir eines nicht....erinnert euch an Bilder von Frauen mit Kindern an der Hand.. |LBR| die Täter damals waren auch Migrantenkinder denen Frankreich oder Belgien ein Zuhause gab... |LBR| Wir machen den gleichen Fehler...!,0
3636,4876,3476,@SchullerKonrad Wir suchen den richtigen Weg dafür. Allein ein EU Mechanismus wird nicht erfolgreich sein.,2
1550,4707,1156,"Wenn andere Meinungen nur niedergebrüllt werden sollen, spricht das letztlich für sich. Ich werde mich davon nicht beeindrucken lassen. (3)",2
1229,4867,2926,"Merkel hat sich schon so daran gewöhnt alles auszusitzen und sich das Recht zurecht zu biegen, dass sie jeden Bodenhaftung verloren hat.",2
2539,4270,1915,Antifas beziehen ihren Lebensunterhalt von Vati,1
181,1391,3485,Templer werden heute als Religiöse Spinner verurteilt. Das Gegenteil ist der Fall. Die Kirche hat uns missbraucht. Ein König verraten.,0
2636,3754,3641,"@charlie_silve @Miquwarchar @lifetrend @info2099 @feldenfrizz @petpanther0 @AthinaMala @ThomasGBauer @_macmike @NoHerrman @ellibisathide @MD_Franz Österreich ist eine schlechte Wahl, da Österreich von den gleichen Kräften gesteuert wird wie D. man fährt nur einen anderen Weg damit es nicht so auffällt, die Logen die D. lenken, lenken auch Ö. der Pan Europa Plan soll flächendeckend umgesetzt werden ohne Ausnahme",2
4053,1086,3862,"@Ralf_Stegner @hdBerretz Wie kommt Stegner dazu dem „Bürger“ zu Unterstellen das er zu dumm oder Unfähig ist Neuwahlen zu verstehen, das ist in höchstem Maße Arrogant und Beleidigend und in der Sache noch dazu falsch, ihr seid abgewählt, die „Bürger“ wollen euch nicht mehr, also haut einfach ab‼️",2
4105,4021,1752,@Mirlangtes Ich bin Ungarin und lebe in Ungarn - es sollte eine Aufforderung zum Nachdenken in D sein.,2
2352,4275,4869,"@DrDavidBerger Unsere U-Boote und Hubschrauber sind eh nicht zu benutzen,und der Rest vom Heer läuft sowieso über .Eine Frau als Verteidigungsminister wo gib’s denn sowas ,das ist so als hätte ich eine Kuh zum Fleischfresser gemacht",0
2554,4408,4929,"@Strombelberg @_lennartvoss @fgabrielEU @afd_thl Ne,10 jährige wie dich blockiere ich einfach ! Ob du mich Rassist nennst oder in China ne Möse feucht wird interessiert doch wirklich keinen",1
1465,3570,162,"Erneut Bekanntschaft mit linkem Philosemitismus aus #Deutschland, der bevormundet, gemacht. Meinen kritischen Retweet der #Neonazis vom »3. Weg« warf man mir sogar als Sympathie vor. Dass diese Partei doch gegen #Juden sei, erklärte man mir oberlehrerhaft. Was ein Shmock!",2
1137,1173,1936,@krippmarie Grausam....die ist doch schon halbtot....,1
1662,2581,4959,"Für Merkel steht der Deutsche Bürger nur im Mittelpunkt, um ihn von allen Seiten in den Arsch treten zu können - meine ich!",1
2631,2566,1855,"@Dora_Bromberger Das ist eine Moslem-Schlampe , die es hoffentlich noch bereuen wird .Ich habe kein Mitleid nur Schadenfreude!",0
2890,3909,1087,@AFDtrischi @VonErlenbach @66Freedom66 Kein Fischer Chor. Frag nochmal.,2
2822,2601,236,@ludhell123 @Blaue_Rose_ddb Seit Jahren werd n wir von dieser Regierung belogen und jetzt sollen wir glauben das es nur ein Fake ist!! Ich glaube das es echt ist!!,0
4120,3449,2417,@ThomasOppermann Ob von Merkel oder Schulz? Wir Deutsche wollen und können dieses Dummgelaber der Pest (Merkel) und Cholera (Schulz) nicht mehr hören!,1
1624,3274,3382,"Habt Ihr verstanden, Ihr Hohlköpfe? Die 20 Politiker sind um Verbesserungen bemüht. |LBR| Wir brauchen keine aggressiven, vermummten Feuerleger.",1
2953,1947,598,😂😂😂wie sie versuchen im Takt zu tanzen....,2
1055,2259,2457,@SandraSigel @anna_IIna Die Arschlöscher der Justiz leben in einem eigenen Biotop,1
1016,4189,1360,"@Paeulchen Das war und ist sie tatsächlich in ihrem Größenwahn, denn für MACHT verriet sie bereits einen Staat und wird es wieder tun (wollen) 😜",1
3292,778,4390,@DasErste Was ist mit der Frauengesundheit nach Vergewaltigung und Messerattacken. Ihr seit ein unrealistischer Sender den ich leider nicht abwählen kann!,2
4360,2593,3402,@RT_Deutsch Interessiert das wirklich noch jemanden was die in Reih und Glied sitzenden verzapfen..?,2
1375,4778,3852,"Die Laien-Ministerin kann zwar nicht mehr ""werfen"", aber sie erzeugt bei |LBR| mir Geilheit: ""den Umschalter zu nutzen.""",0
1686,2880,2908,"@TamaraWernli Unter den US Schauspielern grassiert der linke Virus. Meinen Respekt haben nur die, die gegen den zeitgeistlichen Strom schwimmen.",0
4193,1318,4882,@DuHugonotte Wer will ein Hering So Dumm wie die Göring🤯,1
241,1786,1151,"@Maximilian_M Meinst du Citeecar? Wir freuen uns, dass auch Unternehmen an der Parade teilnehmen. Das Maß an Werbung ist durch uns begrenzt.",2
