,Unnamed: 0,Unnamed: 0.1,text,label
138,978,978,علاء خواجا أو اللواء عثمان تغريدات تدل على إفلاسك من المضمون وعلى غِناك من السخافة ,1
2685,2123,2123,عماد عثمان الخواجا سعد راح يجيبولك جلطة ارحم روحك ,2
1391,3258,3258,لسه بصرعوا طيزنا بدكن نصير متل العراق وليبيا يا حمير تجاوزناهن بأشواط  هلق لو نصير متل العراق وليبيا تحسن كبير جدا,1
3647,834,834,ياااااااااااا كثرهممممممممممم ,2
1310,2981,2981,نحتاج الى شعب جديد ,2
1398,4999,4999,ما شبعت بعد لحوست سرامي ولك طلال ,1
1698,2373,2373,يا قائد شخ سعد إلى مزابل التاريخ صيصان المستهبل ,0
4216,514,514,دميم الكلب ليس له مكان بين العرب اﻻشراف انه حثالة وأمير الشواذ والمخنثين ﻻ مرحبا به في أي مكان أو زمان… ,0
3787,2637,2637,كرمال تزيد نسبة المشاهدة ما عندكن حل غير تحكوا عن جبران باسيل,2
2678,5224,5224,اذا العونية السياسية طفت قلبكن جاي الباسيلية السياسية تفلجكن و تخلص عليكن كابوسكن صبح وضهر و عشية جبران باسيل,2
3788,4103,4103,هههههاي والله مابومات الا البنات الي دوم دايم وهن هبلات,0
2408,4084,4084,"""غرد الجحش وظن باءنه حصاناً تتكلم مع العوني بموضوعية فيرد كبهيم حقير جربان مثل اصله""",0
4281,4667,4667,وهي والقدس حبيبتا الله ورسوله ,2
1135,3096,3096,المخلوقة بتناقشك بكل احترام و انت قاعد تولول متل العجيان و ما بدك تتبلك؟ حقك بلوك يخلع رقبتك,1
4034,4726,4726,عثمان أداة بيد المافيا السياسية لتنفيذ الاغتيالات السياسية ,2
2181,5700,5700,لو في دولة محترمة حالا ما كنا صوتك منسمعو ع قولة زياد الرحباني مجرص الحزب فيك ,2
3383,1284,1284,طيب في تكبير نفخ شفط او بس شفاف؟ ,2
2639,4624,4624,هيدا حمار لا يقرأ سياسه هذا ينفذ انه بوق و صرماية بشار ,1
616,3114,3114,زعران تيار المستهبل يطلقون النار احتفالا بخيبتهم وفسادهم,0
3046,5265,5265,جبران باسيل أدان الانتهاكات الإسرائيلية المستمرة يومياً وهذا واجبه، ليس منة ولا موقفاً مقاوماً ,2
777,1609,1609,بالفعل عيب عليك تحشر انفك بشي ما بيخصك روح وزبط بلدك وحكومتك وديرو بالكم على مواطنكم وشيلو زبالتكم وبلا ماتدخلو بامور غيركم ,2
2414,4506,4506,سيدفع ثمن افعاله المجرمة ولو بعد حين يومها لن ينفعه المال ,2
2269,2224,2224,اخر صرعات العهر و الشرمطة و النصب و قلة الاخلاق هو جبران باسيل,1
1159,5355,5355,هيدا بتحطوا بتمك يا حيوان هيدا منطقكن,1
2498,2495,2495,على أساس الجحش بشار قمة الأخلاق والإيمان خراي على شرفك وشرفو ,1
3648,1866,1866,سامع يابهيمة,1
1188,3995,3995,بتخريها يا واطي كم كلب سعودي اجى علبنان وما حكينا شي لانو منقول لبنان بلد العيش المشترك وحر كل واحد يستقبل مين ما بدو بلبنان الاسد بيجي علبنان وبيدعس عراسك وراس اللي بشد عمشدك,1
4125,1280,1280,احييك علي رؤيتك الصائبه تميم وعائلته ارهابيين ويدعموا الارهاب بكل قوه ,0
2869,5317,5317,ولك أنت سقفك زغرتا فهام بقا إذا بتدعس برا زغرتا ببزقوا عليك العالم وما بتسمع غير كلمة يا خاين,1
3549,3058,3058,سكت كلاب العونية فلت كلاب حزب الله القافلة تسير وكلاب حزب الله تنبح,0
2320,1588,1588,عهدالعلوج ، عهدفاشل استغفر الله من امثالكم ,0
2635,3976,3976,اي وطنية يا لص اعد عم تنهب اموال البلد بحجة انك وطني بلا شرف,1
4620,4124,4124,لك العما بعيون عيونك شو انك حيوان وبهيم وعديم الاحساس العما يا جحش لسه كل ما تنبح وتغرد بتاكل مية بهدلة والف مسبة روح انطم بقى وحط صرماية بحلقك وحاجتك اكل خر يلعنك ويلعن معلمك الحيوان بشار المماتع قال دكتور مناضل قال اتفووووووو ع شرفك وشرفه اذا في عندكم شرف,1
1390,3861,3861,ههههه يا مسلينا لانه كراكوز ,1
725,1765,1765,كلكم من فصيلة الكلاب الخونة المرتزقة لا استثني منكم احد لبنان بحاجة لانتفاضة اذا أراد الخلاص من فسادكم وعهركم ,0
3226,2634,2634,خرسي يا كلبه يا نوريه,0
2182,1705,1705,هي واقفه على عماد عثمان فقط اذا دققنا بوضع البلد نجد أن وضعه انهار وسقط من اسقطه لا أحد من نهبه لا أ… ,2
4635,609,609,عيب عليك استحي يكفيك كشفت الحيا العمى ضربك شو وسخة ,1
4555,390,390,نعم والف نعم نعتز بك ناطق بكلمة الحق ,2
619,3254,3254,بدا ثورة متل الثورة اللي خلت ناس تعمل تاتو جبران باسيل من بعد مصادرت موتورات بالضاحية مياومو الإعلام,2
32,5403,5403,لا يحق لأي شخص بلبنان أين من يكن الكلام عن شخص اخر بالفضائح او بالفساد كل من يتكلم عن هذه الأمور يصف نفسه بنفسه ,2
1078,5693,5693,فعلا اما دولة او لا دولة ,2
3180,5213,5213,طز فيك وببرنامجك يا مارسيل غانم كلب سعودي تفه لك لو حدا عم بهاجم السعودية متل ما هاجم ضيفك روؤساء لبنان لكنت طردته من الاستديو بس كلب متلك سعودي بتاخد كلامه بابتسامة ولا كأنه حكا شي تفه,1
4043,1198,1198,بس يا حمار كول هوا وسد بوزك احسن ما اخلعلك نيعك واحد هزء زبالة,1
190,3460,3460,من هيك وقفتو مع جبران باسيل ب انتخابات الجامعة اللبنانية لما قرر يقاطع ب وجه المثالثة,2
2090,3806,3806,الله يلعن شرفك يا سعدان الجاهلية يا صرماية عتيقة العقاب لوهاب وهاب قاتل ابو دياب ,1
3184,1938,1938,المصيبة ان هذا الشخص بعثي بمذاق اخواني قطري يخرب بيتك يا عفلق على الاشكال الي تركتها,1
2507,3119,3119,تيار الفتنه والكذب والتحريض  تيار المستهبل,0
3759,2668,2668,معو بالعثمان      ,2
2035,4458,4458,في كأس العالم لا كبير غير الجحش,1
2523,2011,2011,للأمانة ينتابني شعور بالتقيىء والقرف عندما يأتي أسمكم على مخيلتي معالي الوزير خصوصا عندما استذكر اللغة… ,1
2983,2438,2438,انتي و وئام وهاب والصرامي سوى متعودين ع لغة الصرماية السورية يا لحيسة ,0
3001,3434,3434,بدي اشوف وين وح تصفي يا شيخ النور انت وكراكيعك اذا طلعت روسيا من سوريا عليم الله غير اهل درعا يحتلو الشام ويربطوك انت ونورياتك بجبل قاسيون,1
2403,1714,1714,بنقول يلعن روحك يا بشار بتطلع لنا عاهات بتقول لك ادعو لولي الأمر ولا تكن فحّاشا، أي يلعن روحك يا بشار على روح أبوك على…,1
3498,3029,3029,نحن بحاجة الى وطن خالي من امثالك   متى ما ذهبت يا وئام الوطن بألف خير ,2
3486,741,741,وانت وش مضايقك من حديثنا عن ايران لايكون انت الكل… ,2
1658,744,744,كول هوا يلعن الي نفضك خاين كلب,1
2394,3077,3077,أمير قطر يأتي بأوامر أمريكية لمهمة محددة وهي تحويل المؤتمر منصة ضد سورية والتحريض على رئيسها,2
2275,1697,1697,خلص يلا عمول متل وليد المعلم وامحيها عن الخريطة هههههههههه ,2
4542,4497,4497,نانيا الرجال بتشهدلك يا بنت الجبل ,2
3754,4190,4190,كول هوا يا ابن الكلب,1
1399,4043,4043,قصف مباشر ,2
4326,3453,3453,يلعنك منافق,1
2709,2379,2379,سمارة الحريري كلامها يثلج قلب المظلموين باللبنان ويكشف الاقنعة عن أعداءالانسانيةأولا والحق ثانيا الوزير جبران باسيل وا ,2
4424,3387,3387,انا كمواطن عربي عم بلّش إشعر بتحسّن تنموي,2
130,3206,3206,انت درزي يا كلب يا فيصل زباله القاسم هذا موضوع لا علاقة له بك يا واطي يا قذر يا عميل و مشرد و كلب الدروز النباح عليه كول من البياره اللي انت فيها و قفل نيعك يا كلب,0
4199,3665,3665,مشكلتك يا بوق بانك سلبي بسليقتك وتحب ان تهاجم الآخرين لكي تظهر من جهة وتنفذ ما يطلبه منك مشغليك المهم,2
3485,3799,3799,هيدا مش شيخ عقل هيدا اقل بكتير من شيخ عقل هيدا شيخ فكرة بس للمنصب الشيخ الجليل نعيم حسن شيخ عقل الموحدين ,2
552,124,124,لو سمحت واحد صالونه لحم وعيش شلاني وواحد سف اب ,2
173,373,373,الملفت بهيك حمار معبا ببنطلون مو انه منظومته الاخلاقية عديمة الأخلاق تماما، وإنما اعتقاده انها متفوقة على غيره,1
1651,2045,2045,على نهر الجاهلية ,2
4531,38,38,قليل بحقه الحذاء ,1
4628,5259,5259,طال عمرك يا قائد يا جبار ,2
4213,3595,3595, خراس يا حشرة,1
1520,4934,4934,كول هوا بحكي بشكل عام,1
3006,4650,4650,الله اكبر ع كل كلب بيكره وليد بيك بدنا نقصفلو رقبتوا,1
1431,596,596,بعد اعتراضات ثم تحفظات ، نجح لبنان ووزير الخارجية جبران باسيل في تضمين البيان الختامي بنداً حول عودة النازحين السوريين ال…,2
3822,4997,4997,بايخ وسخيف,1
3883,1671,1671,انا بقدر اوقف بوج جبران باسيل وقلو انت شيطان وقرد,1
1233,1436,1436,هذا قبل أن ياتي حزب البعث وال الاسد المجرمين الى السلطة ويحولون البلد الى مزرعة لهم,2
